Cycle: 11  CDAN-1032A_X	Cycle: 11  CDAN-1032A_Y	Fitted Cycle: 11  CDAN-1032A_X	Fitted Cycle: 11  CDAN-1032A_Y
2675.78	348.206	2675.78	342.724
2675.88	348.198	2675.88	342.718
2675.98	348.206	2675.98	342.712
2676.08	348.196	2676.08	342.706
2676.18	348.186	2676.18	342.7
2676.28	348.178	2676.28	342.695
2676.38	348.177	2676.38	342.689
2676.48	348.177	2676.48	342.683
2676.58	348.169	2676.58	342.677
2676.68	348.167	2676.68	342.671
2676.78	348.157	2676.78	342.666
2676.88	348.155	2676.88	342.66
2676.98	348.155	2676.98	342.654
2677.08	348.147	2677.08	342.648
2677.18	348.145	2677.18	342.643
2677.28	348.137	2677.28	342.637
2677.38	348.135	2677.38	342.631
2677.48	348.128	2677.48	342.625
2677.58	348.125	2677.58	342.62
2677.68	348.126	2677.68	342.614
2677.78	348.118	2677.78	342.608
2677.88	348.116	2677.88	342.602
2677.98	348.108	2677.98	342.596
2678.08	348.106	2678.08	342.591
2678.18	348.098	2678.18	342.585
2678.28	348.096	2678.28	342.579
2678.38	348.096	2678.38	342.573
2678.48	348.087	2678.48	342.568
2678.58	348.085	2678.58	342.562
2678.68	348.077	2678.68	342.556
2678.78	348.075	2678.78	342.55
2678.88	348.076	2678.88	342.545
2678.98	348.069	2678.98	342.539
2679.08	348.067	2679.08	342.533
2679.18	348.059	2679.18	342.527
2679.28	348.055	2679.28	342.521
2679.38	348.048	2679.38	342.516
2679.48	348.046	2679.48	342.51
2679.58	348.038	2679.58	342.504
2679.68	348.036	2679.68	342.498
2679.78	348.028	2679.78	342.493
2679.88	348.026	2679.88	342.487
2679.98	348.026	2679.98	342.481
2680.08	348.016	2680.08	342.475
2680.18	348.014	2680.18	342.47
2680.28	348.007	2680.28	342.464
2680.38	348.005	2680.38	342.458
2680.48	347.997	2680.48	342.452
2680.58	348.006	2680.58	342.447
2680.68	347.989	2680.68	342.441
2680.78	347.987	2680.78	342.435
2680.88	347.989	2680.88	342.429
2680.98	347.987	2680.98	342.424
2681.08	347.977	2681.08	342.418
2681.18	347.975	2681.18	342.412
2681.28	347.975	2681.28	342.406
2681.38	347.968	2681.38	342.401
2681.48	347.966	2681.48	342.395
2681.58	347.966	2681.58	342.389
2681.68	347.958	2681.68	342.383
2681.78	347.956	2681.78	342.378
2681.88	347.946	2681.88	342.372
2681.98	347.946	2681.98	342.366
2682.08	347.928	2682.08	342.361
2682.18	347.927	2682.18	342.355
2682.28	347.919	2682.28	342.349
2682.38	347.917	2682.38	342.343
2682.48	347.917	2682.48	342.338
2682.58	347.907	2682.58	342.332
2682.68	347.905	2682.68	342.326
2682.78	347.897	2682.78	342.32
2682.88	347.895	2682.88	342.315
2682.98	347.895	2682.98	342.309
2683.08	347.887	2683.08	342.303
2683.18	347.885	2683.18	342.297
2683.28	347.878	2683.28	342.292
2683.38	347.877	2683.38	342.286
2683.48	347.868	2683.48	342.28
2683.58	347.866	2683.58	342.275
2683.68	347.866	2683.68	342.269
2683.78	347.848	2683.78	342.263
2683.88	347.846	2683.88	342.257
2683.98	347.839	2683.98	342.252
2684.08	347.837	2684.08	342.246
2684.18	347.835	2684.18	342.24
2684.28	347.827	2684.28	342.235
2684.38	347.825	2684.38	342.229
2684.48	347.817	2684.48	342.223
2684.58	347.815	2684.58	342.217
2684.68	347.805	2684.68	342.212
2684.78	347.798	2684.78	342.206
2684.88	347.795	2684.88	342.2
2684.98	347.788	2684.98	342.195
2685.08	347.786	2685.08	342.189
2685.18	347.786	2685.18	342.183
2685.28	347.778	2685.28	342.177
2685.38	347.776	2685.38	342.172
2685.48	347.768	2685.48	342.166
2685.58	347.766	2685.58	342.16
2685.68	347.766	2685.68	342.155
2685.78	347.757	2685.78	342.149
2685.88	347.755	2685.88	342.143
2685.98	347.745	2685.98	342.137
2686.08	347.737	2686.08	342.132
2686.18	347.737	2686.18	342.126
2686.28	347.729	2686.28	342.12
2686.38	347.727	2686.38	342.115
2686.48	347.718	2686.48	342.109
2686.58	347.716	2686.58	342.103
2686.68	347.708	2686.68	342.097
2686.78	347.706	2686.78	342.092
2686.88	347.696	2686.88	342.086
2686.98	347.688	2686.98	342.08
2687.08	347.686	2687.08	342.075
2687.18	347.684	2687.18	342.069
2687.28	347.677	2687.28	342.063
2687.38	347.675	2687.38	342.058
2687.48	347.667	2687.48	342.052
2687.58	347.656	2687.58	342.046
2687.68	347.649	2687.68	342.041
2687.78	347.647	2687.78	342.035
2687.88	347.647	2687.88	342.029
2687.98	347.637	2687.98	342.023
2688.08	347.635	2688.08	342.018
2688.18	347.635	2688.18	342.012
2688.28	347.618	2688.28	342.006
2688.38	347.616	2688.38	342.001
2688.48	347.608	2688.48	341.995
2688.58	347.606	2688.58	341.989
2688.68	347.604	2688.68	341.984
2688.78	347.604	2688.78	341.978
2688.88	347.596	2688.88	341.972
2688.98	347.596	2688.98	341.967
2689.08	347.587	2689.08	341.961
2689.18	347.579	2689.18	341.955
2689.28	347.577	2689.28	341.95
2689.38	347.575	2689.38	341.944
2689.48	347.567	2689.48	341.938
2689.58	347.565	2689.58	341.933
2689.68	347.565	2689.68	341.927
2689.78	347.557	2689.78	341.921
2689.88	347.555	2689.88	341.915
2689.98	347.546	2689.98	341.91
2690.08	347.538	2690.08	341.904
2690.18	347.535	2690.18	341.898
2690.28	347.528	2690.28	341.893
2690.38	347.526	2690.38	341.887
2690.48	347.526	2690.48	341.881
2690.58	347.518	2690.58	341.876
2690.68	347.516	2690.68	341.87
2690.78	347.499	2690.78	341.864
2690.88	347.507	2690.88	341.859
2690.98	347.495	2690.98	341.853
2691.08	347.487	2691.08	341.847
2691.18	347.485	2691.18	341.842
2691.28	347.485	2691.28	341.836
2691.38	347.477	2691.38	341.83
2691.48	347.467	2691.48	341.825
2691.58	347.466	2691.58	341.819
2691.68	347.458	2691.68	341.813
2691.78	347.456	2691.78	341.808
2691.88	347.456	2691.88	341.802
2691.98	347.448	2691.98	341.796
2692.08	347.446	2692.08	341.791
2692.18	347.438	2692.18	341.785
2692.28	347.436	2692.28	341.78
2692.38	347.436	2692.38	341.774
2692.48	347.427	2692.48	341.768
2692.58	347.425	2692.58	341.763
2692.68	347.417	2692.68	341.757
2692.78	347.415	2692.78	341.751
2692.88	347.397	2692.88	341.746
2692.98	347.397	2692.98	341.74
2693.08	347.397	2693.08	341.734
2693.18	347.387	2693.18	341.729
2693.28	347.385	2693.28	341.723
2693.38	347.385	2693.38	341.717
2693.48	347.378	2693.48	341.712
2693.58	347.376	2693.58	341.706
2693.68	347.358	2693.68	341.7
2693.78	347.356	2693.78	341.695
2693.88	347.354	2693.88	341.689
2693.98	347.346	2693.98	341.683
2694.08	347.344	2694.08	341.678
2694.18	347.337	2694.18	341.672
2694.28	347.336	2694.28	341.667
2694.38	347.337	2694.38	341.661
2694.48	347.329	2694.48	341.655
2694.58	347.327	2694.58	341.65
2694.68	347.327	2694.68	341.644
2694.78	347.307	2694.78	341.638
2694.88	347.305	2694.88	341.633
2694.98	347.298	2694.98	341.627
2695.08	347.296	2695.08	341.621
2695.18	347.296	2695.18	341.616
2695.28	347.288	2695.28	341.61
2695.38	347.286	2695.38	341.605
2695.48	347.285	2695.48	341.599
2695.58	347.278	2695.58	341.593
2695.68	347.276	2695.68	341.588
2695.78	347.268	2695.78	341.582
2695.88	347.257	2695.88	341.576
2695.98	347.257	2695.98	341.571
2696.08	347.249	2696.08	341.565
2696.18	347.245	2696.18	341.56
2696.28	347.237	2696.28	341.554
2696.38	347.235	2696.38	341.548
2696.48	347.235	2696.48	341.543
2696.58	347.227	2696.58	341.537
2696.68	347.225	2696.68	341.531
2696.78	347.225	2696.78	341.526
2696.88	347.218	2696.88	341.52
2696.98	347.217	2696.98	341.515
2697.08	347.208	2697.08	341.509
2697.18	347.206	2697.18	341.503
2697.28	347.196	2697.28	341.498
2697.38	347.188	2697.38	341.492
2697.48	347.186	2697.48	341.486
2697.58	347.186	2697.58	341.481
2697.68	347.178	2697.68	341.475
2697.78	347.175	2697.78	341.47
2697.88	347.167	2697.88	341.464
2697.98	347.165	2697.98	341.458
2698.08	347.165	2698.08	341.453
2698.18	347.157	2698.18	341.447
2698.28	347.156	2698.28	341.442
2698.38	347.149	2698.38	341.436
2698.48	347.147	2698.48	341.43
2698.58	347.145	2698.58	341.425
2698.68	347.147	2698.68	341.419
2698.78	347.145	2698.78	341.414
2698.88	347.145	2698.88	341.408
2698.98	347.128	2698.98	341.402
2699.08	347.126	2699.08	341.397
2699.18	347.118	2699.18	341.391
2699.28	347.116	2699.28	341.385
2699.38	347.116	2699.38	341.38
2699.48	347.106	2699.48	341.374
2699.58	347.106	2699.58	341.369
2699.68	347.098	2699.68	341.363
2699.78	347.089	2699.78	341.357
2699.88	347.087	2699.88	341.352
2699.98	347.079	2699.98	341.346
2700.08	347.077	2700.08	341.341
2700.18	347.077	2700.18	341.335
2700.28	347.067	2700.28	341.33
2700.38	347.065	2700.38	341.324
2700.48	347.057	2700.48	341.318
2700.58	347.055	2700.58	341.313
2700.68	347.055	2700.68	341.307
2700.78	347.038	2700.78	341.302
2700.88	347.036	2700.88	341.296
2700.98	347.026	2700.98	341.29
2701.08	347.024	2701.08	341.285
2701.18	347.016	2701.18	341.279
2701.28	347.016	2701.28	341.274
2701.38	347.016	2701.38	341.268
2701.48	347.009	2701.48	341.262
2701.58	346.997	2701.58	341.257
2701.68	347.007	2701.68	341.251
2701.78	346.999	2701.78	341.246
2701.88	346.995	2701.88	341.24
2701.98	346.977	2701.98	341.235
2702.08	346.975	2702.08	341.229
2702.18	346.975	2702.18	341.223
2702.28	346.968	2702.28	341.218
2702.38	346.966	2702.38	341.212
2702.48	346.958	2702.48	341.207
2702.58	346.955	2702.58	341.201
2702.68	346.948	2702.68	341.195
2702.78	346.946	2702.78	341.19
2702.88	346.946	2702.88	341.184
2702.98	346.938	2702.98	341.179
2703.08	346.936	2703.08	341.173
2703.18	346.936	2703.18	341.168
2703.28	346.928	2703.28	341.162
2703.38	346.925	2703.38	341.156
2703.48	346.917	2703.48	341.151
2703.58	346.905	2703.58	341.145
2703.68	346.905	2703.68	341.14
2703.78	346.897	2703.78	341.134
2703.88	346.897	2703.88	341.129
2703.98	346.889	2703.98	341.123
2704.08	346.887	2704.08	341.118
2704.18	346.885	2704.18	341.112
2704.28	346.878	2704.28	341.106
2704.38	346.876	2704.38	341.101
2704.48	346.868	2704.48	341.095
2704.58	346.866	2704.58	341.09
2704.68	346.866	2704.68	341.084
2704.78	346.858	2704.78	341.079
2704.88	346.856	2704.88	341.073
2704.98	346.854	2704.98	341.067
2705.08	346.846	2705.08	341.062
2705.18	346.835	2705.18	341.056
2705.28	346.827	2705.28	341.051
2705.38	346.826	2705.38	341.045
2705.48	346.827	2705.48	341.04
2705.58	346.819	2705.58	341.034
2705.68	346.815	2705.68	341.029
2705.78	346.815	2705.78	341.023
2705.88	346.807	2705.88	341.017
2705.98	346.805	2705.98	341.012
2706.08	346.805	2706.08	341.006
2706.18	346.798	2706.18	341.001
2706.28	346.786	2706.28	340.995
2706.38	346.786	2706.38	340.99
2706.48	346.776	2706.48	340.984
2706.58	346.785	2706.58	340.979
2706.68	346.768	2706.68	340.973
2706.78	346.766	2706.78	340.968
2706.88	346.759	2706.88	340.962
2706.98	346.757	2706.98	340.956
2707.08	346.757	2707.08	340.951
2707.18	346.749	2707.18	340.945
2707.28	346.745	2707.28	340.94
2707.38	346.737	2707.38	340.934
2707.48	346.735	2707.48	340.929
2707.58	346.735	2707.58	340.923
2707.68	346.727	2707.68	340.918
2707.78	346.725	2707.78	340.912
2707.88	346.718	2707.88	340.907
2707.98	346.705	2707.98	340.901
2708.08	346.706	2708.08	340.896
2708.18	346.698	2708.18	340.89
2708.28	346.696	2708.28	340.885
2708.38	346.688	2708.38	340.879
2708.48	346.686	2708.48	340.873
2708.58	346.686	2708.58	340.868
2708.68	346.678	2708.68	340.862
2708.78	346.677	2708.78	340.857
2708.88	346.675	2708.88	340.851
2708.98	346.657	2708.98	340.846
2709.08	346.655	2709.08	340.84
2709.18	346.647	2709.18	340.835
2709.28	346.645	2709.28	340.829
2709.38	346.647	2709.38	340.824
2709.48	346.639	2709.48	340.818
2709.58	346.635	2709.58	340.813
2709.68	346.628	2709.68	340.807
2709.78	346.626	2709.78	340.802
2709.88	346.608	2709.88	340.796
2709.98	346.606	2709.98	340.791
2710.08	346.606	2710.08	340.785
2710.18	346.598	2710.18	340.78
2710.28	346.594	2710.28	340.774
2710.38	346.587	2710.38	340.769
2710.48	346.585	2710.48	340.763
2710.58	346.585	2710.58	340.757
2710.68	346.577	2710.68	340.752
2710.78	346.576	2710.78	340.746
2710.88	346.569	2710.88	340.741
2710.98	346.567	2710.98	340.735
2711.08	346.559	2711.08	340.73
2711.18	346.555	2711.18	340.724
2711.28	346.555	2711.28	340.719
2711.38	346.548	2711.38	340.713
2711.48	346.546	2711.48	340.708
2711.58	346.546	2711.58	340.702
2711.68	346.538	2711.68	340.697
2711.78	346.536	2711.78	340.691
2711.88	346.528	2711.88	340.686
2711.98	346.524	2711.98	340.68
2712.08	346.516	2712.08	340.675
2712.18	346.516	2712.18	340.669
2712.28	346.509	2712.28	340.664
2712.38	346.507	2712.38	340.658
2712.48	346.497	2712.48	340.653
2712.58	346.489	2712.58	340.647
2712.68	346.485	2712.68	340.642
2712.78	346.487	2712.78	340.636
2712.88	346.485	2712.88	340.631
2712.98	346.485	2712.98	340.625
2713.08	346.468	2713.08	340.62
2713.18	346.466	2713.18	340.614
2713.28	346.458	2713.28	340.609
2713.38	346.456	2713.38	340.603
2713.48	346.456	2713.48	340.598
2713.58	346.446	2713.58	340.592
2713.68	346.446	2713.68	340.587
2713.78	346.438	2713.78	340.581
2713.88	346.436	2713.88	340.576
2713.98	346.436	2713.98	340.57
2714.08	346.428	2714.08	340.565
2714.18	346.427	2714.18	340.559
2714.28	346.419	2714.28	340.554
2714.38	346.415	2714.38	340.548
2714.48	346.415	2714.48	340.543
2714.58	346.407	2714.58	340.538
2714.68	346.405	2714.68	340.532
2714.78	346.387	2714.78	340.527
2714.88	346.385	2714.88	340.521
2714.98	346.387	2714.98	340.516
2715.08	346.378	2715.08	340.51
2715.18	346.376	2715.18	340.505
2715.28	346.368	2715.28	340.499
2715.38	346.366	2715.38	340.494
2715.48	346.358	2715.48	340.488
2715.58	346.356	2715.58	340.483
2715.68	346.356	2715.68	340.477
2715.78	346.348	2715.78	340.472
2715.88	346.346	2715.88	340.466
2715.98	346.344	2715.98	340.461
2716.08	346.337	2716.08	340.455
2716.18	346.335	2716.18	340.45
2716.28	346.327	2716.28	340.444
2716.38	346.326	2716.38	340.439
2716.48	346.319	2716.48	340.433
2716.58	346.317	2716.58	340.428
2716.68	346.309	2716.68	340.423
2716.78	346.305	2716.78	340.417
2716.88	346.298	2716.88	340.412
2716.98	346.296	2716.98	340.406
2717.08	346.288	2717.08	340.401
2717.18	346.286	2717.18	340.395
2717.28	346.278	2717.28	340.39
2717.38	346.276	2717.38	340.384
2717.48	346.257	2717.48	340.379
2717.58	346.264	2717.58	340.373
2717.68	346.264	2717.68	340.368
2717.78	346.257	2717.78	340.362
2717.88	346.245	2717.88	340.357
2717.98	346.247	2717.98	340.352
2718.08	346.246	2718.08	340.346
2718.18	346.229	2718.18	340.341
2718.28	346.227	2718.28	340.335
2718.38	346.237	2718.38	340.33
2718.48	346.227	2718.48	340.324
2718.58	346.225	2718.58	340.319
2718.68	346.225	2718.68	340.313
2718.78	346.208	2718.78	340.308
2718.88	346.216	2718.88	340.302
2718.98	346.208	2718.98	340.297
2719.08	346.206	2719.08	340.292
2719.18	346.206	2719.18	340.286
2719.28	346.196	2719.28	340.281
2719.38	346.196	2719.38	340.275
2719.48	346.188	2719.48	340.27
2719.58	346.186	2719.58	340.264
2719.68	346.178	2719.68	340.259
2719.78	346.177	2719.78	340.253
2719.88	346.159	2719.88	340.248
2719.98	346.155	2719.98	340.243
2720.08	346.157	2720.08	340.237
2720.18	346.155	2720.18	340.232
2720.28	346.155	2720.28	340.226
2720.38	346.147	2720.38	340.221
2720.48	346.145	2720.48	340.215
2720.58	346.137	2720.58	340.21
2720.68	346.135	2720.68	340.204
2720.78	346.128	2720.78	340.199
2720.88	346.127	2720.88	340.194
2720.98	346.118	2720.98	340.188
2721.08	346.116	2721.08	340.183
2721.18	346.108	2721.18	340.177
2721.28	346.106	2721.28	340.172
2721.38	346.106	2721.38	340.166
2721.48	346.098	2721.48	340.161
2721.58	346.096	2721.58	340.156
2721.68	346.089	2721.68	340.15
2721.78	346.085	2721.78	340.145
2721.88	346.077	2721.88	340.139
2721.98	346.075	2721.98	340.134
2722.08	346.085	2722.08	340.128
2722.18	346.077	2722.18	340.123
2722.28	346.075	2722.28	340.118
2722.38	346.067	2722.38	340.112
2722.48	346.067	2722.48	340.107
2722.58	346.048	2722.58	340.101
2722.68	346.055	2722.68	340.096
2722.78	346.048	2722.78	340.09
2722.88	346.046	2722.88	340.085
2722.98	346.046	2722.98	340.08
2723.08	346.038	2723.08	340.074
2723.18	346.036	2723.18	340.069
2723.28	346.028	2723.28	340.063
2723.38	346.026	2723.38	340.058
2723.48	346.026	2723.48	340.053
2723.58	346.016	2723.58	340.047
2723.68	346.014	2723.68	340.042
2723.78	346.007	2723.78	340.036
2723.88	345.997	2723.88	340.031
2723.98	345.996	2723.98	340.025
2724.08	345.997	2724.08	340.02
2724.18	345.989	2724.18	340.015
2724.28	345.987	2724.28	340.009
2724.38	345.977	2724.38	340.004
2724.48	345.975	2724.48	339.998
2724.58	345.968	2724.58	339.993
2724.68	345.966	2724.68	339.988
2724.78	345.966	2724.78	339.982
2724.88	345.958	2724.88	339.977
2724.98	345.946	2724.98	339.971
2725.08	345.936	2725.08	339.966
2725.18	345.944	2725.18	339.961
2725.28	345.946	2725.28	339.955
2725.38	345.938	2725.38	339.95
2725.48	345.936	2725.48	339.944
2725.58	345.928	2725.58	339.939
2725.68	345.927	2725.68	339.934
2725.78	345.919	2725.78	339.928
2725.88	345.917	2725.88	339.923
2725.98	345.917	2725.98	339.917
2726.08	345.907	2726.08	339.912
2726.18	345.905	2726.18	339.907
2726.28	345.897	2726.28	339.901
2726.38	345.895	2726.38	339.896
2726.48	345.878	2726.48	339.89
2726.58	345.876	2726.58	339.885
2726.68	345.868	2726.68	339.88
2726.78	345.876	2726.78	339.874
2726.88	345.866	2726.88	339.869
2726.98	345.865	2726.98	339.863
2727.08	345.866	2727.08	339.858
2727.18	345.858	2727.18	339.853
2727.28	345.846	2727.28	339.847
2727.38	345.839	2727.38	339.842
2727.48	345.837	2727.48	339.836
2727.58	345.827	2727.58	339.831
2727.68	345.825	2727.68	339.826
2727.78	345.825	2727.78	339.82
2727.88	345.817	2727.88	339.815
2727.98	345.815	2727.98	339.81
2728.08	345.815	2728.08	339.804
2728.18	345.807	2728.18	339.799
2728.28	345.807	2728.28	339.793
2728.38	345.8	2728.38	339.788
2728.48	345.796	2728.48	339.783
2728.58	345.796	2728.58	339.777
2728.68	345.788	2728.68	339.772
2728.78	345.776	2728.78	339.767
2728.88	345.768	2728.88	339.761
2728.98	345.766	2728.98	339.756
2729.08	345.766	2729.08	339.75
2729.18	345.757	2729.18	339.745
2729.28	345.755	2729.28	339.74
2729.38	345.747	2729.38	339.734
2729.48	345.745	2729.48	339.729
2729.58	345.737	2729.58	339.724
2729.68	345.737	2729.68	339.718
2729.78	345.729	2729.78	339.713
2729.88	345.727	2729.88	339.707
2729.98	345.718	2729.98	339.702
2730.08	345.716	2730.08	339.697
2730.18	345.716	2730.18	339.691
2730.28	345.708	2730.28	339.686
2730.38	345.706	2730.38	339.681
2730.48	345.698	2730.48	339.675
2730.58	345.696	2730.58	339.67
2730.68	345.686	2730.68	339.665
2730.78	345.688	2730.78	339.659
2730.88	345.675	2730.88	339.654
2730.98	345.667	2730.98	339.648
2731.08	345.665	2731.08	339.643
2731.18	345.657	2731.18	339.638
2731.28	345.656	2731.28	339.632
2731.38	345.657	2731.38	339.627
2731.48	345.649	2731.48	339.622
2731.58	345.645	2731.58	339.616
2731.68	345.645	2731.68	339.611
2731.78	345.628	2731.78	339.606
2731.88	345.626	2731.88	339.6
2731.98	345.618	2731.98	339.595
2732.08	345.616	2732.08	339.59
2732.18	345.616	2732.18	339.584
2732.28	345.606	2732.28	339.579
2732.38	345.604	2732.38	339.573
2732.48	345.606	2732.48	339.568
2732.58	345.598	2732.58	339.563
2732.68	345.596	2732.68	339.557
2732.78	345.579	2732.78	339.552
2732.88	345.577	2732.88	339.547
2732.98	345.577	2732.98	339.541
2733.08	345.567	2733.08	339.536
2733.18	345.565	2733.18	339.531
2733.28	345.557	2733.28	339.525
2733.38	345.555	2733.38	339.52
2733.48	345.555	2733.48	339.515
2733.58	345.548	2733.58	339.509
2733.68	345.546	2733.68	339.504
2733.78	345.538	2733.78	339.499
2733.88	345.535	2733.88	339.493
2733.98	345.528	2733.98	339.488
2734.08	345.526	2734.08	339.483
2734.18	345.518	2734.18	339.477
2734.28	345.516	2734.28	339.472
2734.38	345.507	2734.38	339.467
2734.48	345.499	2734.48	339.461
2734.58	345.495	2734.58	339.456
2734.68	345.497	2734.68	339.451
2734.78	345.495	2734.78	339.445
2734.88	345.485	2734.88	339.44
2734.98	345.477	2734.98	339.435
2735.08	345.475	2735.08	339.429
2735.18	345.475	2735.18	339.424
2735.28	345.468	2735.28	339.419
